Timestamp,Bytes Sent,Bytes Received
2024-10-25 16:54:53,3557,10358
2024-10-25 16:54:54,2748,341
2024-10-25 16:54:55,3364,656
2024-10-25 16:54:56,2179,1288
2024-10-25 16:54:57,8729,57968
2024-10-25 16:54:58,54,60
2024-10-25 16:54:59,0,60
2024-10-25 16:55:00,3490,730
2024-10-25 16:55:01,0,60
2024-10-25 16:55:02,0,86
2024-10-25 16:55:03,137,199
2024-10-25 16:55:04,7320,2894
2024-10-25 16:55:05,4688,216724
2024-10-25 16:55:06,0,4337
2024-10-25 16:55:07,3784,1082
2024-10-25 16:55:08,31752,32665
2024-10-25 16:55:09,540,6903
2024-10-25 16:55:10,12894,14331
2024-10-25 16:55:11,140,202
2024-10-25 16:55:12,1926,879
2024-10-25 16:55:13,29939,217642
2024-10-25 16:55:14,3446,729
2024-10-25 16:55:15,0,60
2024-10-25 16:55:16,17479,8606
2024-10-25 16:55:17,55,126
2024-10-25 16:55:18,685,696
2024-10-25 16:55:19,3051,2331
2024-10-25 16:55:20,13583,231555
2024-10-25 16:55:21,204,302
2024-10-25 16:55:22,9481,5128
2024-10-25 16:55:23,61478,96925
2024-10-25 16:55:24,10544,1746
2024-10-25 16:55:25,29330,57768
2024-10-25 16:55:26,20501,3915
2024-10-25 16:55:27,13838,12779
2024-10-25 16:55:28,2462,1789
2024-10-25 16:55:29,12112,14677
2024-10-25 16:55:30,12758,2145
2024-10-25 16:55:31,12462,11101
2024-10-25 16:55:32,9330,14882
2024-10-25 16:55:33,5155,7212
2024-10-25 16:55:34,394972,51661896
2024-10-25 16:55:35,886701,115137599
2024-10-25 16:55:36,795330,119818754
2024-10-25 16:55:37,742286,120377836
2024-10-25 16:55:38,48078701,18933057
2024-10-25 16:55:39,100077408,2008928
2024-10-25 16:55:40,9480825,206367
2024-10-25 16:55:41,10070,217029
2024-10-25 16:55:42,5864,798
2024-10-25 16:55:43,0,0
2024-10-25 16:55:44,18448,1416
2024-10-25 16:55:45,1981,1309
2024-10-25 16:55:46,1242,837
2024-10-25 16:55:47,2659,4449
2024-10-25 16:55:48,11328,201445
2024-10-25 16:55:49,1551,1389
2024-10-25 16:55:50,7845,7916
2024-10-25 16:55:51,826,826
2024-10-25 16:55:52,9076,5672
2024-10-25 16:55:53,55,66
2024-10-25 16:55:54,420,486
2024-10-25 16:55:55,6207,30666
2024-10-25 16:55:56,140,202
2024-10-25 16:55:57,4536,204788
2024-10-25 16:55:58,2589,328
2024-10-25 16:55:59,3310,540
2024-10-25 16:56:00,180,254
2024-10-25 16:56:01,7128,361
2024-10-25 16:56:02,23985,66060
2024-10-25 16:56:03,7482,5201
2024-10-25 16:56:04,12781,50591
2024-10-25 16:56:05,45836,205543
2024-10-25 16:56:06,141596,1730857
2024-10-25 16:56:07,337501,1516129
2024-10-25 16:56:08,381240,2085249
2024-10-25 16:56:09,512664,1736211
2024-10-25 16:56:10,441612,1848366
2024-10-25 16:56:12,283209,3493296
2024-10-25 16:56:13,86786,1194863
2024-10-25 16:56:14,37973,46918
2024-10-25 16:56:15,39526,43866
2024-10-25 16:56:16,38769,93771
2024-10-25 16:56:17,124682,246158
2024-10-25 16:56:18,13993,70785
2024-10-25 16:56:19,3977,1042
2024-10-25 16:56:20,10270,209636
2024-10-25 16:56:21,7435,7325
2024-10-25 16:56:22,7361,1214
2024-10-25 16:56:23,12162,27268
2024-10-25 16:56:24,395469,3987
2024-10-25 16:56:25,10995,36838
2024-10-25 16:56:26,6160,988
2024-10-25 16:56:27,1741,1373
2024-10-25 16:56:28,2728,632
2024-10-25 16:56:29,199,152
2024-10-25 16:56:30,54,60
2024-10-25 16:56:31,41306,245452
2024-10-25 16:56:32,22299,243626
2024-10-25 16:56:33,10453,208655
2024-10-25 16:56:34,0,0
2024-10-25 16:56:35,5951,1019
2024-10-25 16:56:36,108,4475
2024-10-25 16:56:37,55,60
2024-10-25 16:56:38,16400,1292
2024-10-25 16:56:39,1777,1297
2024-10-25 16:56:40,17086,234739
2024-10-25 16:56:41,10953,5437
2024-10-25 16:56:42,319,450
2024-10-25 16:56:43,2585,2617
2024-10-25 16:56:44,0,0
2024-10-25 16:56:45,25925,42628
2024-10-25 16:56:46,4388,5958
2024-10-25 16:56:47,7248,5700
2024-10-25 16:56:48,2530,1334
2024-10-25 16:56:49,0,60
2024-10-25 16:56:50,4894,241369
2024-10-25 16:56:51,240,498
2024-10-25 16:56:52,4865,6322
2024-10-25 16:56:53,1705,2258
2024-10-25 16:56:54,6571,3078
2024-10-25 16:56:55,5478,73607
2024-10-25 16:56:56,2584,4333
2024-10-25 16:56:57,5057,25734
2024-10-25 16:56:58,10868,21994
2024-10-25 16:56:59,165,437
2024-10-25 16:57:00,110,305
2024-10-25 16:57:01,8000,924
2024-10-25 16:57:02,6553,8721
2024-10-25 16:57:03,4996,228663
2024-10-25 16:57:04,0,0
2024-10-25 16:57:05,5179,848
2024-10-25 16:57:06,308,4749
2024-10-25 16:57:07,189,305
2024-10-25 16:57:08,745,1530
2024-10-25 16:57:09,5915,3401
2024-10-25 16:57:10,19421,241172
2024-10-25 16:57:11,922,1800
2024-10-25 16:57:12,573,1259
2024-10-25 16:57:13,284,246
2024-10-25 16:57:14,8128,38732
2024-10-25 16:57:15,3309,540
2024-10-25 16:57:16,8927,10989
2024-10-25 16:57:17,55,126
2024-10-25 16:57:18,3053,4697
2024-10-25 16:57:19,0,0
2024-10-25 16:57:20,11100,230130
2024-10-25 16:57:21,7823,25134
2024-10-25 16:57:22,45327,893007
2024-10-25 16:57:23,3533,167117
2024-10-25 16:57:24,90719,1211
2024-10-25 16:57:25,9350,49076
2024-10-25 16:57:26,2124,5070
2024-10-25 16:57:27,24670,2196
2024-10-25 16:57:28,9652,11239
2024-10-25 16:57:29,16781,21437
2024-10-25 16:57:30,9762,209957
2024-10-25 16:57:31,20740,12167
2024-10-25 16:57:32,4084,11656
2024-10-25 16:57:33,240,499
2024-10-25 16:57:34,4832,328
2024-10-25 16:57:35,6826,30042
2024-10-25 16:57:36,178,4583
2024-10-25 16:57:37,1320,1518
2024-10-25 16:57:38,6121,1960
2024-10-25 16:57:39,6628,208399
2024-10-25 16:57:40,7723,3022
2024-10-25 16:57:41,10352,8963
2024-10-25 16:57:42,9366,63327
2024-10-25 16:57:43,5850,7316
2024-10-25 16:57:44,14892,60143
2024-10-25 16:57:45,9394,35887
2024-10-25 16:57:46,14873,7193
2024-10-25 16:57:47,11304,8697
2024-10-25 16:57:48,7237,6478
2024-10-25 16:57:49,15820,6920
2024-10-25 16:57:50,0,60
2024-10-25 16:57:51,5197,778
2024-10-25 16:57:52,3207,4466
2024-10-25 16:57:53,7351,206979
2024-10-25 16:57:54,4408,1743
2024-10-25 16:57:55,5047,132
2024-10-25 16:57:56,2436,2728
2024-10-25 16:57:57,4165,3120
2024-10-25 16:57:59,0,60
2024-10-25 16:58:00,9564,199266
2024-10-25 16:58:01,2396,5607
2024-10-25 16:58:02,3916,1420
2024-10-25 16:58:03,0,60
2024-10-25 16:58:04,3420,5062
2024-10-25 16:58:05,370,465
2024-10-25 16:58:06,8894,34934
2024-10-25 16:58:07,2366,2445
2024-10-25 16:58:08,3236,4914
2024-10-25 16:58:09,4970,208560
2024-10-25 16:58:10,5275,3150
2024-10-25 16:58:11,1082,926
2024-10-25 16:58:12,16524,26169
2024-10-25 16:58:13,10987,19070
2024-10-25 16:58:14,304,258
2024-10-25 16:58:15,9158,31465
2024-10-25 16:58:16,2391,2552
2024-10-25 16:58:17,174,219
2024-10-25 16:58:18,6345,5928
2024-10-25 16:58:19,6375,9895
2024-10-25 16:58:20,4544,4838
2024-10-25 16:58:21,6115,201606
2024-10-25 16:58:22,5674,3053
2024-10-25 16:58:23,1569,1976
2024-10-25 16:58:24,1457,1778
2024-10-25 16:58:25,4409,1977
2024-10-25 16:58:26,4262,1890
2024-10-25 16:58:27,5566,7805
2024-10-25 16:58:28,415,756
2024-10-25 16:58:29,4752,195178
2024-10-25 16:58:30,12051,17428
2024-10-25 16:58:31,17035,14004
2024-10-25 16:58:32,17931,16651
2024-10-25 16:58:33,4059,5828
2024-10-25 16:58:34,14396,14630
2024-10-25 16:58:35,4984,30611
2024-10-25 16:58:36,11032,11075
2024-10-25 16:58:37,1644,5818
2024-10-25 16:58:38,7523,7458
2024-10-25 16:58:39,55,126
2024-10-25 16:58:40,332,332
2024-10-25 16:58:41,55,126
2024-10-25 16:58:42,3530,1231
2024-10-25 16:58:43,4812,201049
2024-10-25 16:58:44,184,60
2024-10-25 16:58:45,3457,666
2024-10-25 16:58:46,2333,1040
2024-10-25 16:58:47,294,258
2024-10-25 16:58:48,0,0
2024-10-25 16:58:49,0,60
2024-10-25 16:58:50,10671,213204
2024-10-25 16:58:51,88,120
2024-10-25 16:58:52,3372,5850
2024-10-25 16:58:53,210,252
2024-10-25 16:58:54,946,1022
2024-10-25 16:58:55,6317,33680
2024-10-25 16:58:56,0,0
2024-10-25 16:58:57,3961,1397
2024-10-25 16:58:58,1900,1843
2024-10-25 16:58:59,54,60
2024-10-25 16:59:00,32785,48922
2024-10-25 16:59:01,22121,100807
2024-10-25 16:59:02,75128,133281
2024-10-25 16:59:03,35953,59517
2024-10-25 16:59:04,23449,226480
2024-10-25 16:59:05,300704,23517
2024-10-25 16:59:06,26469,8298
2024-10-25 16:59:07,11605,6219
2024-10-25 16:59:08,32727,9687
2024-10-25 16:59:09,4392,3841
2024-10-25 16:59:10,13040,216083
2024-10-25 16:59:11,3718,6863
2024-10-25 16:59:12,11871,9810
2024-10-25 16:59:13,16689,9826
2024-10-25 16:59:14,7389,45697
2024-10-25 16:59:15,18840,10816
2024-10-25 16:59:16,7179,2802
2024-10-25 16:59:17,6541,3115
2024-10-25 16:59:18,19765,5324
2024-10-25 16:59:19,5780,2657
2024-10-25 16:59:20,4285,13466
2024-10-25 16:59:21,7911,3330
2024-10-25 16:59:22,5176,202936
2024-10-25 16:59:23,2554,268
2024-10-25 16:59:24,55,337
2024-10-25 16:59:25,9894,29335
2024-10-25 16:59:26,5611,2199
2024-10-25 16:59:27,2105,2936
2024-10-25 16:59:28,4128,5288
2024-10-25 16:59:29,2937,618
2024-10-25 16:59:30,10496,200279
2024-10-25 16:59:31,4357,5254
2024-10-25 16:59:32,5752,2664
2024-10-25 16:59:33,944,5637
2024-10-25 16:59:34,16523,30993
2024-10-25 16:59:35,125,462
2024-10-25 16:59:36,3880,5604
2024-10-25 16:59:37,11299,2826
2024-10-25 16:59:38,10182,5296
2024-10-25 16:59:39,713,18037
2024-10-25 16:59:40,708,790
2024-10-25 16:59:41,6726,205922
2024-10-25 16:59:42,219,318
2024-10-25 16:59:43,3158,4768
2024-10-25 16:59:44,108,142
2024-10-25 16:59:45,3921,1154
2024-10-25 16:59:46,2523,2594
2024-10-25 16:59:47,71,128
2024-10-25 16:59:48,4682,200209
2024-10-25 16:59:49,110,132
2024-10-25 16:59:50,217,431
2024-10-25 16:59:51,6906,7385
2024-10-25 16:59:52,26280,27054
2024-10-25 16:59:53,10957,17657
2024-10-25 16:59:54,1906,2284
2024-10-25 16:59:56,6570,29947
2024-10-25 16:59:57,6663,4511
2024-10-25 16:59:58,708,852
2024-10-25 16:59:59,8409,6532
2024-10-25 17:00:00,2233,1420
2024-10-25 17:00:01,2115,4152
2024-10-25 17:00:02,3403,3643
2024-10-25 17:00:03,28794,209021
2024-10-25 17:00:04,33534,13030
2024-10-25 17:00:05,8270,40875
2024-10-25 17:00:06,3932,53081
2024-10-25 17:00:07,36068,70592
2024-10-25 17:00:08,6058,70338
2024-10-25 17:00:09,4769,106643
2024-10-25 17:00:10,8617,301658
2024-10-25 17:00:11,3846,99297
2024-10-25 17:00:12,15756,122322
Timestamp,Bytes Sent,Bytes Received
2024-10-25 17:05:35,705472,68435210
2024-10-25 17:05:36,928194,123009017
2024-10-25 17:05:37,825458,123512105
2024-10-25 17:05:38,663547,109679577
2024-10-25 17:05:39,72593690,1651701
2024-10-25 17:05:40,84574149,1637152
2024-10-25 17:05:41,400470,9746
2024-10-25 17:05:42,4618,204812
2024-10-25 17:05:43,0,60
2024-10-25 17:05:44,0,0
2024-10-25 17:05:45,3419,732
2024-10-25 17:05:46,342,595
2024-10-25 17:05:47,0,60
2024-10-25 17:05:48,6204,209182
2024-10-25 17:05:49,54,60
2024-10-25 17:05:50,462,546
2024-10-25 17:05:51,217,148
2024-10-25 17:05:52,3648,938
2024-10-25 17:05:53,472,600
2024-10-25 17:05:54,14708,13048
2024-10-25 17:05:55,4123,29071
2024-10-25 17:05:56,330,390
2024-10-25 17:05:57,3315,458
2024-10-25 17:05:58,289,527
2024-10-25 17:05:59,1300,1126
2024-10-25 17:06:00,55,126
2024-10-25 17:06:01,55,66
2024-10-25 17:06:02,13216,210459
2024-10-25 17:06:03,11424,6733
2024-10-25 17:06:04,0,126
2024-10-25 17:06:05,4953,981
2024-10-25 17:06:06,2262,6692
2024-10-25 17:06:07,565,570
2024-10-25 17:06:08,16193,13943
2024-10-25 17:06:09,4662,199916
2024-10-25 17:06:10,192,199
2024-10-25 17:06:11,358,421
2024-10-25 17:06:12,199,152
2024-10-25 17:06:13,0,0
2024-10-25 17:06:14,5098,1250
2024-10-25 17:06:15,4138,46816
2024-10-25 17:06:16,13126,4768
2024-10-25 17:06:17,652,1012
2024-10-25 17:06:18,647,1142
2024-10-25 17:06:19,399,682
2024-10-25 17:06:20,341,699
2024-10-25 17:06:21,1220,1893
2024-10-25 17:06:22,5333,203001
2024-10-25 17:06:23,2874,714
2024-10-25 17:06:24,320,600
2024-10-25 17:06:25,4042,1331
2024-10-25 17:06:26,6351,5562
2024-10-25 17:06:27,1322,351
2024-10-25 17:06:28,162,659
2024-10-25 17:06:29,4613,205399
2024-10-25 17:06:30,2546,4250
2024-10-25 17:06:31,84054,507964
2024-10-25 17:06:32,56827,50895
2024-10-25 17:06:33,14244,33949
2024-10-25 17:06:34,3116,3236
2024-10-25 17:06:35,3952,38930
2024-10-25 17:06:36,213,4912
2024-10-25 17:06:37,4146,2634
2024-10-25 17:06:38,13098,8097
2024-10-25 17:06:40,256,310
2024-10-25 17:06:41,3433,687
2024-10-25 17:06:42,0,0
2024-10-25 17:06:43,2219,450
2024-10-25 17:06:44,8959,204428
2024-10-25 17:06:45,3309,646
2024-10-25 17:06:46,14125,4758
2024-10-25 17:06:47,36411,29019
2024-10-25 17:06:48,929,1997
2024-10-25 17:06:49,3629,394
2024-10-25 17:06:50,233,751
2024-10-25 17:06:51,0,60
2024-10-25 17:06:52,14897,208719
2024-10-25 17:06:53,3028,4345
2024-10-25 17:06:54,258,180
2024-10-25 17:06:55,7833,6656
2024-10-25 17:06:56,55,676
2024-10-25 17:06:57,0,192
2024-10-25 17:06:58,6073,207837
2024-10-25 17:06:59,75,181
2024-10-25 17:07:00,0,0
2024-10-25 17:07:01,1035,850
2024-10-25 17:07:02,339,339
2024-10-25 17:07:03,380,453
2024-10-25 17:07:04,4478,1487
2024-10-25 17:07:05,3558,728
2024-10-25 17:07:06,3625,36205
2024-10-25 17:07:07,5064,7251
2024-10-25 17:07:08,1548,2473
2024-10-25 17:07:09,3418,1037
2024-10-25 17:07:10,329,432
2024-10-25 17:07:11,523,597
2024-10-25 17:07:12,4513,207509
2024-10-25 17:07:13,175,439
2024-10-25 17:07:14,12261,541
2024-10-25 17:07:15,3909,1062
2024-10-25 17:07:16,5845,1336
2024-10-25 17:07:17,343,510
2024-10-25 17:07:18,4590,203052
2024-10-25 17:07:19,7538,6241
2024-10-25 17:07:20,16967,1158
2024-10-25 17:07:21,320,380
2024-10-25 17:07:22,42,60
2024-10-25 17:07:23,3472,939
2024-10-25 17:07:24,14286,1013
2024-10-25 17:07:25,3730,45582
2024-10-25 17:07:26,13844,6547
2024-10-25 17:07:27,15348,4814
2024-10-25 17:07:28,1264,250
2024-10-25 17:07:29,2967,689
2024-10-25 17:07:30,4808,212634
2024-10-25 17:07:31,20873,17123
2024-10-25 17:07:32,126,134
2024-10-25 17:07:33,3062,799
2024-10-25 17:07:34,3753,40887
2024-10-25 17:07:35,191,221
2024-10-25 17:07:36,5900,5255
2024-10-25 17:07:37,0,0
2024-10-25 17:07:38,2899,893
2024-10-25 17:07:39,396,548
2024-10-25 17:07:40,10146,10544
2024-10-25 17:07:41,10554,184151
2024-10-25 17:07:42,5669,38732
2024-10-25 17:07:43,3902,5308
2024-10-25 17:07:44,26754,1344
2024-10-25 17:07:45,4652,53623
2024-10-25 17:07:46,3778,2965
2024-10-25 17:07:47,1783,5504
2024-10-25 17:07:48,7913,245768
2024-10-25 17:07:49,71,68
2024-10-25 17:07:50,8483,1000
2024-10-25 17:07:51,229,221
2024-10-25 17:07:52,3083,2106
2024-10-25 17:07:53,518,5013
2024-10-25 17:07:54,28777,59524
2024-10-25 17:07:55,17573,9680
2024-10-25 17:07:56,9661,2509
2024-10-25 17:07:57,3036,3727
2024-10-25 17:07:58,330,403
2024-10-25 17:07:59,10098,13545
2024-10-25 17:08:00,7328,8089
2024-10-25 17:08:01,1527,918
2024-10-25 17:08:02,14066,213112
2024-10-25 17:08:03,5355,11506
2024-10-25 17:08:04,3322,757
2024-10-25 17:08:05,12250,4890
2024-10-25 17:08:06,252,5093
2024-10-25 17:08:07,4728,5385
2024-10-25 17:08:09,12502,15535
2024-10-25 17:08:10,11216,226616
2024-10-25 17:08:11,2284,2360
2024-10-25 17:08:12,8154,530
2024-10-25 17:08:13,160,456
2024-10-25 17:08:14,10225,3201
2024-10-25 17:08:15,12482,16981
2024-10-25 17:08:16,16543,56779
2024-10-25 17:08:17,3920,5312
2024-10-25 17:08:18,17763,6286
2024-10-25 17:08:19,7563,4833
2024-10-25 17:08:20,0,66
2024-10-25 17:08:21,2961,3806
2024-10-25 17:08:22,879,867
2024-10-25 17:08:23,325,549
2024-10-25 17:08:24,4604,211914
2024-10-25 17:08:25,5420,1490
2024-10-25 17:08:26,154,207
2024-10-25 17:08:27,164,419
2024-10-25 17:08:28,0,0
2024-10-25 17:08:29,412,368
2024-10-25 17:08:30,216,385
2024-10-25 17:08:31,18900,218515
2024-10-25 17:08:32,691,4235
2024-10-25 17:08:33,15866,9129
2024-10-25 17:08:34,556,126
2024-10-25 17:08:35,6867,6823
2024-10-25 17:08:36,7296,7551
2024-10-25 17:08:37,55,126
2024-10-25 17:08:38,11400,226486
2024-10-25 17:08:39,3667,5878
2024-10-25 17:08:40,9085,6901
2024-10-25 17:08:41,28179,26611
2024-10-25 17:08:42,2303,2333
2024-10-25 17:08:43,75,182
2024-10-25 17:08:44,0,0
2024-10-25 17:08:45,3719,34615
2024-10-25 17:08:46,1758,386
2024-10-25 17:08:47,11688,13821
2024-10-25 17:08:48,9179,17727
2024-10-25 17:08:49,226,357
2024-10-25 17:08:50,3158,5244
2024-10-25 17:08:51,402,469
2024-10-25 17:08:52,8242,219032
2024-10-25 17:08:53,13200,1425
2024-10-25 17:08:54,179,281
2024-10-25 17:08:55,8915,11063
2024-10-25 17:08:56,1912,1640
2024-10-25 17:08:57,109,186
2024-10-25 17:08:58,71,68
2024-10-25 17:08:59,4688,215439
2024-10-25 17:09:00,456,359
2024-10-25 17:09:01,5319,6566
2024-10-25 17:09:02,873,2011
2024-10-25 17:09:03,8576,8032
2024-10-25 17:09:04,13271,11307
2024-10-25 17:09:05,4197,27269
2024-10-25 17:09:06,10694,7886
2024-10-25 17:09:07,937,1715
2024-10-25 17:09:08,419,413
2024-10-25 17:09:09,213,410
2024-10-25 17:09:10,241,188
2024-10-25 17:09:11,430,484
2024-10-25 17:09:12,2750,1351
2024-10-25 17:09:13,4744,206125
2024-10-25 17:09:14,3305,598
2024-10-25 17:09:15,298,667
2024-10-25 17:09:16,117,128
2024-10-25 17:09:17,639,684
2024-10-25 17:09:18,8370,9511
2024-10-25 17:09:19,560,557
2024-10-25 17:09:20,9768,210660
2024-10-25 17:09:21,3524,794
2024-10-25 17:09:22,0,60
2024-10-25 17:09:23,55,66
2024-10-25 17:09:24,117,434
2024-10-25 17:09:25,7456,35881
2024-10-25 17:09:26,1768,908
2024-10-25 17:09:27,3439,881
2024-10-25 17:09:28,2463,1905
2024-10-25 17:09:29,42,60
2024-10-25 17:09:30,0,60
2024-10-25 17:09:31,41932,40205
2024-10-25 17:09:32,10190,10359
2024-10-25 17:09:33,14689,371877
2024-10-25 17:09:34,6752,5983
2024-10-25 17:09:35,3798,837
2024-10-25 17:09:36,888,4892
2024-10-25 17:09:37,478,1318
2024-10-25 17:09:38,284,332
2024-10-25 17:09:39,537,945
2024-10-25 17:09:40,20124,215671
2024-10-25 17:09:41,4398,4952
2024-10-25 17:09:42,4499,2626
2024-10-25 17:09:43,213,264
2024-10-25 17:09:44,5824,1646
2024-10-25 17:09:45,283,1210
2024-10-25 17:09:46,126,192
2024-10-25 17:09:47,5822,182716
2024-10-25 17:09:48,574,32073
2024-10-25 17:09:49,4067,1225
2024-10-25 17:09:50,0,60
2024-10-25 17:09:51,9314,1204
2024-10-25 17:09:52,140,1345
2024-10-25 17:09:53,18328,12315
2024-10-25 17:09:54,0,60
2024-10-25 17:09:55,5238,24762
2024-10-25 17:09:56,206998,182516
2024-10-25 17:09:57,350121,487444
2024-10-25 17:09:58,125072,184187
2024-10-25 17:09:59,67635,78182
2024-10-25 17:10:00,33299,220195
2024-10-25 17:10:01,34941,22043
2024-10-25 17:10:02,33634,32613
2024-10-25 17:10:03,24157,34146
2024-10-25 17:10:05,45181,77947
2024-10-25 17:10:06,149973,251544
2024-10-25 17:10:07,133571,214952
2024-10-25 17:10:08,22677,47220
2024-10-25 17:10:09,19069,9829
2024-10-25 17:10:10,32661,50230
2024-10-25 17:10:11,22225,233170
2024-10-25 17:10:12,3443,1839
2024-10-25 17:10:13,5240,6035
2024-10-25 17:10:14,2029,1576
2024-10-25 17:10:15,3678,44110
2024-10-25 17:10:16,7649,3120
2024-10-25 17:10:17,7186,2783
