Timestamp,Bytes Sent,Bytes Received
2024-10-25 17:10:18,585,5115
2024-10-25 17:10:19,624,246
2024-10-25 17:10:20,13395,226395
2024-10-25 17:10:21,7191,2958
2024-10-25 17:10:22,57036,57366
2024-10-25 17:10:23,1436,5480
2024-10-25 17:10:24,4145,7985
2024-10-25 17:10:25,811,2186
2024-10-25 17:10:26,13105,44254
2024-10-25 17:10:27,7346,7387
2024-10-25 17:10:28,2321,1860
2024-10-25 17:10:29,2546,6175
2024-10-25 17:10:30,9605,202470
2024-10-25 17:10:31,50353,28993
2024-10-25 17:10:32,16108,174303
2024-10-25 17:10:33,1428,8875
2024-10-25 17:10:34,16220,14702
2024-10-25 17:10:35,6667,42266
2024-10-25 17:10:36,8040,9185
2024-10-25 17:10:37,668,961
2024-10-25 17:10:38,1721,1954
2024-10-25 17:10:39,181,585
2024-10-25 17:10:40,649,126
2024-10-25 17:10:41,220,324
2024-10-25 17:10:42,9739,208191
2024-10-25 17:10:43,8067,10721
2024-10-25 17:10:44,2774,1424
2024-10-25 17:10:45,3892,1457
2024-10-25 17:10:46,1536,1208
2024-10-25 17:10:47,306,326
2024-10-25 17:10:48,2424,1345
2024-10-25 17:10:49,4679,210231
2024-10-25 17:10:50,3558,805
2024-10-25 17:10:51,1632,1364
2024-10-25 17:10:52,996,2096
2024-10-25 17:10:53,7454,5511
2024-10-25 17:10:54,338,468
2024-10-25 17:10:55,11434,40112
2024-10-25 17:10:56,371,1084
2024-10-25 17:10:57,0,695
2024-10-25 17:10:58,6132,9864
2024-10-25 17:10:59,503,1028
2024-10-25 17:11:00,4576,197714
2024-10-25 17:11:01,7044,1564
2024-10-25 17:11:02,233,312
2024-10-25 17:11:03,146,119
2024-10-25 17:11:04,2390,1120
2024-10-25 17:11:05,7293,29168
2024-10-25 17:11:06,2260,6875
2024-10-25 17:11:07,9285,3087
2024-10-25 17:11:08,1201,4296
2024-10-25 17:11:09,2098,957
2024-10-25 17:11:10,9365,228953
2024-10-25 17:11:11,5020,2375
2024-10-25 17:11:12,703,892
2024-10-25 17:11:13,54,145
2024-10-25 17:11:14,71,127
2024-10-25 17:11:15,5766,46272
2024-10-25 17:11:16,553,945
2024-10-25 17:11:17,3411,672
2024-10-25 17:11:18,288,385
2024-10-25 17:11:19,2705,279
2024-10-25 17:11:20,2431,1431
2024-10-25 17:11:21,6910,9884
2024-10-25 17:11:22,424,474
2024-10-25 17:11:23,8866,206800
2024-10-25 17:11:24,410,673
2024-10-25 17:11:25,4604,1556
2024-10-25 17:11:26,11066,9036
2024-10-25 17:11:27,1896,941
2024-10-25 17:11:28,8122,9870
2024-10-25 17:11:29,1628,1698
2024-10-25 17:11:30,4661,198521
2024-10-25 17:11:31,14160,11264
2024-10-25 17:11:32,164,192
2024-10-25 17:11:33,330,396
2024-10-25 17:11:34,3589,25436
2024-10-25 17:11:35,948,1496
2024-10-25 17:11:36,2927,6267
2024-10-25 17:11:37,3533,994
2024-10-25 17:11:38,275,470
2024-10-25 17:11:39,0,0
2024-10-25 17:11:40,5112,200869
2024-10-25 17:11:41,3841,1263
2024-10-25 17:11:42,0,60
2024-10-25 17:11:43,10114,15972
2024-10-25 17:11:44,3831,26560
2024-10-25 17:11:46,213,201
2024-10-25 17:11:47,256,446
2024-10-25 17:11:48,284,268
2024-10-25 17:11:49,539,535
2024-10-25 17:11:50,5439,222316
2024-10-25 17:11:51,354,1240
2024-10-25 17:11:52,2805,3184
2024-10-25 17:11:53,20454,49624
2024-10-25 17:11:54,959,2607
2024-10-25 17:11:55,10114,1777
2024-10-25 17:11:56,294,321
2024-10-25 17:11:57,67,60
2024-10-25 17:11:58,14332,16444
2024-10-25 17:11:59,55,186
2024-10-25 17:12:00,0,120
2024-10-25 17:12:01,4714,201624
2024-10-25 17:12:02,248,258
2024-10-25 17:12:03,234,393
2024-10-25 17:12:04,695,1148
2024-10-25 17:12:05,3575,1001
2024-10-25 17:12:06,2059,5386
2024-10-25 17:12:07,179,372
2024-10-25 17:12:08,4924,4893
2024-10-25 17:12:09,4871,202279
2024-10-25 17:12:10,9178,1948
2024-10-25 17:12:11,794,965
2024-10-25 17:12:12,566,655
2024-10-25 17:12:13,1277,1419
2024-10-25 17:12:14,967,1155
2024-10-25 17:12:15,6915,26958
2024-10-25 17:12:16,433,539
2024-10-25 17:12:17,1201,1059
2024-10-25 17:12:18,4910,6856
2024-10-25 17:12:19,181,260
2024-10-25 17:12:20,126,133
2024-10-25 17:12:21,594,716
2024-10-25 17:12:22,5385,208542
2024-10-25 17:12:23,3563,868
2024-10-25 17:12:24,5847,6138
2024-10-25 17:12:25,288,467
2024-10-25 17:12:26,407,540
2024-10-25 17:12:27,142,294
2024-10-25 17:12:28,1239,317
2024-10-25 17:12:29,5084,209348
2024-10-25 17:12:30,620,1094
2024-10-25 17:12:31,22636,6179
2024-10-25 17:12:32,1794,814
2024-10-25 17:12:33,3600,920
2024-10-25 17:12:34,284,261
2024-10-25 17:12:35,126,260
2024-10-25 17:12:36,58403,86051
2024-10-25 17:12:37,6204,3517
2024-10-25 17:12:38,86,60
2024-10-25 17:12:39,218,420
2024-10-25 17:12:40,2146,979
2024-10-25 17:12:41,0,60
2024-10-25 17:12:42,1024,437
2024-10-25 17:12:43,12911,217117
2024-10-25 17:12:44,3596,812
2024-10-25 17:12:45,11195,60700
2024-10-25 17:12:46,1226,651
2024-10-25 17:12:47,268,261
2024-10-25 17:12:48,142,201
2024-10-25 17:12:49,7834,9218
2024-10-25 17:12:50,4625,205494
2024-10-25 17:12:51,71,194
2024-10-25 17:12:52,0,0
2024-10-25 17:12:53,157,187
2024-10-25 17:12:54,12370,14868
2024-10-25 17:12:55,3873,27502
2024-10-25 17:12:56,4034,3618
2024-10-25 17:12:57,4311,1594
2024-10-25 17:12:58,2545,2476
2024-10-25 17:12:59,383,633
2024-10-25 17:13:00,220,246
2024-10-25 17:13:01,711,757
2024-10-25 17:13:02,12282,10015
2024-10-25 17:13:03,9635,5551
2024-10-25 17:13:04,4669,207219
2024-10-25 17:13:05,7236,6330
2024-10-25 17:13:06,2746,8070
2024-10-25 17:13:07,828,891
2024-10-25 17:13:08,363,520
2024-10-25 17:13:09,164,300
2024-10-25 17:13:10,327,341
2024-10-25 17:13:11,4804,193753
2024-10-25 17:13:12,2287,1054
2024-10-25 17:13:13,364,357
2024-10-25 17:13:14,7669,929
2024-10-25 17:13:15,3637,869
2024-10-25 17:13:16,660,326
2024-10-25 17:13:17,561,1479
2024-10-25 17:13:18,4612,195884
2024-10-25 17:13:19,3375,606
2024-10-25 17:13:20,101,186
2024-10-25 17:13:21,126,133
2024-10-25 17:13:22,3993,5380
2024-10-25 17:13:23,86,60
2024-10-25 17:13:24,3773,41206
2024-10-25 17:13:25,6312,9301
2024-10-25 17:13:26,870,718
2024-10-25 17:13:27,1643,1724
2024-10-25 17:13:28,2824,3839
2024-10-25 17:13:29,155,126
2024-10-25 17:13:30,325,285
2024-10-25 17:13:31,36400,41911
2024-10-25 17:13:32,8147,217282
2024-10-25 17:13:33,704,761
2024-10-25 17:13:34,4584,1053
2024-10-25 17:13:35,1999,8179
2024-10-25 17:13:36,996,5048
2024-10-25 17:13:37,5087,210504
2024-10-25 17:13:38,3539,889
2024-10-25 17:13:39,16856,16875
2024-10-25 17:13:40,117724,117583
2024-10-25 17:13:41,19174,19313
2024-10-25 17:13:42,114775,114866
2024-10-25 17:13:43,10806,10923
2024-10-25 17:13:45,32229,63958
2024-10-25 17:13:46,36186,37918
2024-10-25 17:13:47,58792,56169
2024-10-25 17:13:48,23761,23800
2024-10-25 17:13:49,88246,88036
2024-10-25 17:13:50,8875,13746
2024-10-25 17:13:51,5991,1734
2024-10-25 17:13:52,660,702
2024-10-25 17:13:53,49464,248672
2024-10-25 17:13:54,2450,6872
2024-10-25 17:13:55,788565,785041
2024-10-25 17:13:56,2990111,3014175
2024-10-25 17:13:57,3092414,3132559
2024-10-25 17:13:58,4397025,4433637
2024-10-25 17:13:59,4219241,4194109
2024-10-25 17:14:00,3311590,3651654
2024-10-25 17:14:01,2401642,2211975
2024-10-25 17:14:02,3426778,3399429
2024-10-25 17:14:03,3757939,3833174
2024-10-25 17:14:04,3386560,3526045
2024-10-25 17:14:05,3700091,3655805
2024-10-25 17:14:06,2821600,2653307
2024-10-25 17:14:07,2328321,2357412
2024-10-25 17:14:08,2591306,2597347
2024-10-25 17:14:09,2415980,2405844
2024-10-25 17:14:10,2953735,2989946
2024-10-25 17:14:11,2857058,2897470
2024-10-25 17:14:12,2575520,2530538
2024-10-25 17:14:13,2820746,2875465
2024-10-25 17:14:14,3513810,3630898
2024-10-25 17:14:15,3322982,3388173
2024-10-25 17:14:16,2404251,2326266
2024-10-25 17:14:17,2913458,3039172
2024-10-25 17:14:18,3479830,3391192
2024-10-25 17:14:19,1495769,1463790
2024-10-25 17:14:20,1343109,1362260
2024-10-25 17:14:21,1149621,1333566
2024-10-25 17:14:22,885445,885669
2024-10-25 17:14:23,460928,455524
2024-10-25 17:14:24,796612,796436
2024-10-25 17:14:25,84414,87680
2024-10-25 17:14:26,235779,229907
2024-10-25 17:14:27,119320,119603
2024-10-25 17:14:28,13226,241873
2024-10-25 17:14:29,919,650
2024-10-25 17:14:30,54129,55275
2024-10-25 17:14:31,384422,383103
2024-10-25 17:14:32,15665,16788
2024-10-25 17:14:33,3661,29440
2024-10-25 17:14:34,14109,12011
2024-10-25 17:14:35,4915,1825
2024-10-25 17:14:36,1257,5716
2024-10-25 17:14:37,1199,1252
2024-10-25 17:14:38,8598,6543
2024-10-25 17:14:39,223,339
2024-10-25 17:14:40,249,334
2024-10-25 17:14:41,25544,25943
2024-10-25 17:14:42,46269,251099
2024-10-25 17:14:43,67042,66995
2024-10-25 17:14:44,3304,3302
2024-10-25 17:14:45,7351,4502
2024-10-25 17:14:46,7362,6452
2024-10-25 17:14:47,110,192
2024-10-25 17:14:48,1909,759
2024-10-25 17:14:49,4537,208628
2024-10-25 17:14:50,181,199
2024-10-25 17:14:51,0,60
2024-10-25 17:14:52,3775,667
2024-10-25 17:14:53,17912,22273
2024-10-25 17:14:54,0,60
2024-10-25 17:14:55,3997,31476
2024-10-25 17:14:56,3874,1147
2024-10-25 17:14:57,1611,1411
2024-10-25 17:14:58,542,2020
2024-10-25 17:14:59,4747,6938
2024-10-25 17:15:00,289,563
2024-10-25 17:15:01,7316,3111
2024-10-25 17:15:02,71,127
2024-10-25 17:15:03,10839,218334
2024-10-25 17:15:04,1982,887
2024-10-25 17:15:05,3438,745
2024-10-25 17:15:06,662,5310
2024-10-25 17:15:07,309,423
2024-10-25 17:15:08,54,201
2024-10-25 17:15:09,420,512
2024-10-25 17:15:10,14080,225556
2024-10-25 17:15:11,1291,1922
2024-10-25 17:15:12,630,729
2024-10-25 17:15:13,841,1392
2024-10-25 17:15:14,213,258
2024-10-25 17:15:15,3646,32425
2024-10-25 17:15:16,744,1068
2024-10-25 17:15:17,3942,1344
2024-10-25 17:15:18,8827,9866
2024-10-25 17:15:19,268,335
2024-10-25 17:15:20,2206,1414
2024-10-25 17:15:21,467,535
2024-10-25 17:15:22,456,499
2024-10-25 17:15:23,9338,219928
2024-10-25 17:15:24,5065,5763
2024-10-25 17:15:25,2234,1420
2024-10-25 17:15:26,129,403
2024-10-25 17:15:27,46,211
2024-10-25 17:15:28,0,60
2024-10-25 17:15:29,4538,198232
2024-10-25 17:15:30,109,186
2024-10-25 17:15:31,21471,15826
2024-10-25 17:15:32,2244,4848
2024-10-25 17:15:33,17925,30248
2024-10-25 17:15:34,16852,35937
2024-10-25 17:15:35,37433,38447
2024-10-25 17:15:36,403299,14959078
2024-10-25 17:15:37,299548,10974210
2024-10-25 17:15:38,219762,9745140
2024-10-25 17:15:39,246932,8370259
2024-10-25 17:15:40,586423,13200858
2024-10-25 17:15:41,397355,18916355
2024-10-25 17:15:42,429766,20882714
2024-10-25 17:15:44,618183,25415595
2024-10-25 17:15:45,644611,28609935
2024-10-25 17:15:46,639255,24007096
2024-10-25 17:15:47,43812235,1485212
2024-10-25 17:15:48,40256589,615596
2024-10-25 17:15:49,40566919,639071
2024-10-25 17:15:50,30984884,322991
2024-10-25 17:15:51,8068101,116591
2024-10-25 17:15:52,93973,96571
2024-10-25 17:15:53,1952,925
2024-10-25 17:15:54,9123,217678
2024-10-25 17:15:55,137,199
2024-10-25 17:15:56,3939,742
2024-10-25 17:15:57,76678,76714
2024-10-25 17:15:58,556,646
2024-10-25 17:15:59,4512,4033
2024-10-25 17:16:00,424,419
2024-10-25 17:16:01,89166,287176
2024-10-25 17:16:02,61506,61524
2024-10-25 17:16:03,9982,934
2024-10-25 17:16:04,554,1558
2024-10-25 17:16:05,256942,254528
2024-10-25 17:16:06,179129,182950
2024-10-25 17:16:07,831,1061
2024-10-25 17:16:08,5983,1854
2024-10-25 17:16:09,1469,202404
2024-10-25 17:16:10,7712,6875
2024-10-25 17:16:11,441,536
2024-10-25 17:16:12,55,66
2024-10-25 17:16:13,329,307
2024-10-25 17:16:14,1118,728
2024-10-25 17:16:15,3771,40633
2024-10-25 17:16:16,106,60
2024-10-25 17:16:17,7474,3286
2024-10-25 17:16:18,1602,631
2024-10-25 17:16:19,359,448
2024-10-25 17:16:20,5441,6809
2024-10-25 17:16:21,4719,208240
2024-10-25 17:16:22,3387,607
2024-10-25 17:16:23,71,127
2024-10-25 17:16:24,2924,1065
2024-10-25 17:16:25,192,346
2024-10-25 17:16:26,7856,5250
2024-10-25 17:16:27,1246,2504
2024-10-25 17:16:28,0,0
2024-10-25 17:16:29,5229,216930
2024-10-25 17:16:30,3606,880
2024-10-25 17:16:31,68538,487135
2024-10-25 17:16:32,7218,17172
2024-10-25 17:16:33,267,921
2024-10-25 17:16:34,213,202
2024-10-25 17:16:35,3476,32840
2024-10-25 17:16:36,3458,5083
2024-10-25 17:16:37,287,554
2024-10-25 17:16:38,1982,2115
2024-10-25 17:16:39,288,535
2024-10-25 17:16:40,4173,3966
2024-10-25 17:16:41,592,960
2024-10-25 17:16:42,3563,1217
2024-10-25 17:16:43,4748,207171
2024-10-25 17:16:44,55,66
2024-10-25 17:16:45,3855,1092
2024-10-25 17:16:46,1085,793
2024-10-25 17:16:47,413,605
2024-10-25 17:16:48,6909,8729
2024-10-25 17:16:49,550,1113
2024-10-25 17:16:50,4528,195345
2024-10-25 17:16:51,274,324
2024-10-25 17:16:52,5668,7502
2024-10-25 17:16:53,4462,5817
2024-10-25 17:16:54,130,205
2024-10-25 17:16:55,3754,29445
2024-10-25 17:16:56,6583,4371
2024-10-25 17:16:57,71,68
2024-10-25 17:16:58,425,1001
2024-10-25 17:16:59,1108,1432
2024-10-25 17:17:00,1168,1784
2024-10-25 17:17:01,759,760
2024-10-25 17:17:02,556,699
2024-10-25 17:17:03,0,127
2024-10-25 17:17:04,4605,206446
2024-10-25 17:17:05,11589,7760
2024-10-25 17:17:06,741,12195
2024-10-25 17:17:07,71,67
2024-10-25 17:17:08,206,269
2024-10-25 17:17:09,799,384
2024-10-25 17:17:10,8751,1710
2024-10-25 17:17:11,4764,203532
2024-10-25 17:17:12,1912,862
2024-10-25 17:17:13,0,0
2024-10-25 17:17:14,71,127
2024-10-25 17:17:15,3236,540
2024-10-25 17:17:16,546,648
2024-10-25 17:17:17,2504,5607
2024-10-25 17:17:18,12091,205330
2024-10-25 17:17:19,442,1347
2024-10-25 17:17:20,288,381
2024-10-25 17:17:21,2704,889
2024-10-25 17:17:22,4418,8093
2024-10-25 17:17:23,397,399
2024-10-25 17:17:24,4278,5916
2024-10-25 17:17:25,9419,32517
2024-10-25 17:17:26,350,818
2024-10-25 17:17:27,517,211
2024-10-25 17:17:28,6617,2862
2024-10-25 17:17:29,293,1465
2024-10-25 17:17:30,369,390
2024-10-25 17:17:31,561,450
2024-10-25 17:17:32,4775,204124
2024-10-25 17:17:33,537,494
2024-10-25 17:17:34,10440,10605
2024-10-25 17:17:35,3477,738
2024-10-25 17:17:36,181,4597
2024-10-25 17:17:37,6920,1430
2024-10-25 17:17:38,7874,10977
2024-10-25 17:17:39,4800,202876
2024-10-25 17:17:41,822,382
2024-10-25 17:17:42,663,1698
2024-10-25 17:17:43,125,209
2024-10-25 17:17:44,6326,9351
2024-10-25 17:17:45,5449,28076
2024-10-25 17:17:46,7710,54402
2024-10-25 17:17:47,477,805
2024-10-25 17:17:48,55,66
2024-10-25 17:17:49,249,562
2024-10-25 17:17:50,420,426
2024-10-25 17:17:51,55,126
2024-10-25 17:17:52,375,386
2024-10-25 17:17:53,4536,202520
2024-10-25 17:17:54,6789,4873
2024-10-25 17:17:55,295,1293
2024-10-25 17:17:56,710,727
2024-10-25 17:17:57,370,392
2024-10-25 17:17:58,10569,7805
2024-10-25 17:17:59,5625,8366
2024-10-25 17:18:00,11907,202166
2024-10-25 17:18:01,14781,18369
2024-10-25 17:18:02,6888,10094
2024-10-25 17:18:03,13900,3695
2024-10-25 17:18:04,21870,16479
2024-10-25 17:18:05,38376,63471
2024-10-25 17:18:06,34087,23607
2024-10-25 17:18:07,4489,5925
2024-10-25 17:18:08,11208,11695
2024-10-25 17:18:09,8971,9294
2024-10-25 17:18:10,19013,19410
2024-10-25 17:18:11,14895,11130
2024-10-25 17:18:12,1149,1384
2024-10-25 17:18:13,594,682
2024-10-25 17:18:14,4929,209799
2024-10-25 17:18:15,3314,672
2024-10-25 17:18:16,2104,914
2024-10-25 17:18:17,7268,930
2024-10-25 17:18:18,3039,6661
2024-10-25 17:18:19,8258,9744
2024-10-25 17:18:20,846,946
2024-10-25 17:18:21,8919,203789
2024-10-25 17:18:22,25183,69284
2024-10-25 17:18:23,13792,6510
2024-10-25 17:18:24,2411,42837
2024-10-25 17:18:25,339,485
2024-10-25 17:18:26,7416,23649
2024-10-25 17:18:27,1488,9565
2024-10-25 17:18:28,4661,206203
2024-10-25 17:18:29,621,1163
2024-10-25 17:18:30,0,0
2024-10-25 17:18:31,31428,21604
2024-10-25 17:18:32,2505,8198
2024-10-25 17:18:33,284,321
2024-10-25 17:18:34,71,194
2024-10-25 17:18:35,12414,36210
2024-10-25 17:18:36,491,4890
2024-10-25 17:18:37,150,351
2024-10-25 17:18:38,6671,4986
2024-10-25 17:18:39,1337,3368
2024-10-25 17:18:40,1136,873
2024-10-25 17:18:41,4765,9937
2024-10-25 17:18:42,13816,298943
2024-10-25 17:18:43,4140,4447
2024-10-25 17:18:44,48070,474675
2024-10-25 17:18:45,13727,60191
2024-10-25 17:18:46,30035,186166
2024-10-25 17:18:47,45437,502881
2024-10-25 17:18:48,7377,11658
2024-10-25 17:18:49,10782,232210
2024-10-25 17:18:50,3220,6608
2024-10-25 17:18:51,3605,966
2024-10-25 17:18:52,13589,17094
2024-10-25 17:18:53,2279,7040
2024-10-25 17:18:54,9505,8844
2024-10-25 17:18:55,19616,73433
2024-10-25 17:18:56,61139,574889
2024-10-25 17:18:57,82977,943534
2024-10-25 17:18:58,104459,1961
2024-10-25 17:18:59,10866,2873
2024-10-25 17:19:00,18874,255484
2024-10-25 17:19:01,3409,2864
2024-10-25 17:19:02,4491,1652
2024-10-25 17:19:03,284,268
2024-10-25 17:19:04,1252,1173
2024-10-25 17:19:05,14158,38099
2024-10-25 17:19:06,2474,5971
2024-10-25 17:19:07,1721,1326
2024-10-25 17:19:08,1160,928
2024-10-25 17:19:09,4672,204585
2024-10-25 17:19:10,8013,10910
2024-10-25 17:19:11,8348,3755
2024-10-25 17:19:12,571,680
2024-10-25 17:19:13,736,895
2024-10-25 17:19:14,2288,2323
2024-10-25 17:19:15,11729,32927
2024-10-25 17:19:16,3547,794
2024-10-25 17:19:17,223,242
2024-10-25 17:19:18,71,128
2024-10-25 17:19:19,71,67
2024-10-25 17:19:20,10207,213542
2024-10-25 17:19:21,905,1453
2024-10-25 17:19:22,397,507
2024-10-25 17:19:23,284,268
2024-10-25 17:19:24,4514,34337
2024-10-25 17:19:25,5464,2273
2024-10-25 17:19:26,291,616
2024-10-25 17:19:28,6449,5134
2024-10-25 17:19:29,211,270
2024-10-25 17:19:30,181,199
2024-10-25 17:19:31,13586,197564
2024-10-25 17:19:32,3241,4737
2024-10-25 17:19:33,8117,5903
2024-10-25 17:19:34,724,1534
2024-10-25 17:19:35,0,128
2024-10-25 17:19:36,4918,24246
2024-10-25 17:19:37,71,4464
2024-10-25 17:19:38,3596,811
2024-10-25 17:19:39,1744,6374
2024-10-25 17:19:40,7450,2871
2024-10-25 17:19:41,5372,205425
2024-10-25 17:19:42,5872,6311
2024-10-25 17:19:43,7113,6406
2024-10-25 17:19:44,1155,681
2024-10-25 17:19:45,1470,2777
2024-10-25 17:19:46,4338,57044
2024-10-25 17:19:47,934,1003
2024-10-25 17:19:48,14742,6362
2024-10-25 17:19:49,1081,1141
2024-10-25 17:19:50,2078,2107
2024-10-25 17:19:51,391,469
2024-10-25 17:19:52,731,764
2024-10-25 17:19:53,55,126
2024-10-25 17:19:54,7621,11450
2024-10-25 17:19:55,4515,200005
2024-10-25 17:19:56,3313,606
2024-10-25 17:19:57,7453,5661
2024-10-25 17:19:58,550,1115
2024-10-25 17:19:59,302,493
2024-10-25 17:20:00,2221,284
2024-10-25 17:20:01,9844,213996
2024-10-25 17:20:02,3639,860
2024-10-25 17:20:03,702,808
2024-10-25 17:20:04,1100,875
2024-10-25 17:20:05,3804,33228
2024-10-25 17:20:06,5011,6008
2024-10-25 17:20:07,1836,1963
2024-10-25 17:20:08,422,521
2024-10-25 17:20:09,68935,69367
2024-10-25 17:20:10,577053,712380
2024-10-25 17:20:11,1237369,1409070
2024-10-25 17:20:12,1406087,1780470
2024-10-25 17:20:13,1481098,1275957
2024-10-25 17:20:14,1582858,1479038
2024-10-25 17:20:15,1610633,1546690
2024-10-25 17:20:16,1761887,1883104
2024-10-25 17:20:17,1750439,1814810
