Timestamp,Bytes Sent,Bytes Received
2024-10-25 17:20:18,1711278,1455807
2024-10-25 17:20:19,1524939,1758391
2024-10-25 17:20:20,1255746,1304054
2024-10-25 17:20:21,1143028,1064702
2024-10-25 17:20:22,1668548,1642949
2024-10-25 17:20:23,1761246,1829878
2024-10-25 17:20:24,1781985,1750606
2024-10-25 17:20:25,1759111,1925606
2024-10-25 17:20:26,2265702,2186632
2024-10-25 17:20:27,3971450,3885091
2024-10-25 17:20:28,1600209,1576301
2024-10-25 17:20:29,387,455
2024-10-25 17:20:30,108,492
2024-10-25 17:20:31,40676,14231
2024-10-25 17:20:32,339,716
2024-10-25 17:20:33,7017,211013
2024-10-25 17:20:34,621,1197
2024-10-25 17:20:35,4059,1304
2024-10-25 17:20:36,7924,12414
2024-10-25 17:20:37,0,0
2024-10-25 17:20:38,6687,10369
2024-10-25 17:20:39,8886,10057
2024-10-25 17:20:40,5164,222022
2024-10-25 17:20:41,163,186
2024-10-25 17:20:42,3681,1400
2024-10-25 17:20:43,5072,5587
2024-10-25 17:20:44,15804,11178
2024-10-25 17:20:45,886,484
2024-10-25 17:20:46,8425,34835
2024-10-25 17:20:47,2897,847
2024-10-25 17:20:48,24462,22930
2024-10-25 17:20:49,1620,409
2024-10-25 17:20:50,353,1136
2024-10-25 17:20:51,71,67
2024-10-25 17:20:52,0,60
2024-10-25 17:20:53,4275,7199
2024-10-25 17:20:54,19872,234783
2024-10-25 17:20:55,4312,1576
2024-10-25 17:20:56,550,1118
2024-10-25 17:20:57,3384,607
2024-10-25 17:20:58,139,199
2024-10-25 17:20:59,830,4082
2024-10-25 17:21:00,4615,224438
2024-10-25 17:21:01,55,66
2024-10-25 17:21:02,42,120
2024-10-25 17:21:03,1189,1109
2024-10-25 17:21:04,4155,1282
2024-10-25 17:21:05,213,201
2024-10-25 17:21:06,30797,35656
2024-10-25 17:21:07,22974,22547
2024-10-25 17:21:08,43739,251350
2024-10-25 17:21:09,15163,15249
2024-10-25 17:21:10,4658,5202
2024-10-25 17:21:11,4823,4631
2024-10-25 17:21:12,4633,4880
2024-10-25 17:21:13,8837,36964
2024-10-25 17:21:14,3508,2662
2024-10-25 17:21:15,10006,7208
2024-10-25 17:21:16,1448,1978
2024-10-25 17:21:17,6658,4786
2024-10-25 17:21:18,71,127
2024-10-25 17:21:19,420,426
2024-10-25 17:21:21,42,120
2024-10-25 17:21:22,55,66
2024-10-25 17:21:23,8316,218859
2024-10-25 17:21:24,164,403
2024-10-25 17:21:25,363,1165
2024-10-25 17:21:26,5584,1304
2024-10-25 17:21:27,4590,7192
2024-10-25 17:21:28,71,67
2024-10-25 17:21:29,71,127
2024-10-25 17:21:30,4679,199242
2024-10-25 17:21:31,16356,333
2024-10-25 17:21:32,25154,13169
2024-10-25 17:21:33,10088,22994
2024-10-25 17:21:34,1601,44413
2024-10-25 17:21:35,4937,60005
2024-10-25 17:21:36,4607,40569
2024-10-25 17:21:37,1522,62190
2024-10-25 17:21:38,20189,70734
2024-10-25 17:21:39,2687,76803
Timestamp,Bytes Sent,Bytes Received
2024-10-25 17:22:27,3931,11877
2024-10-25 17:22:28,9270,6363
2024-10-25 17:22:29,288,473
2024-10-25 17:22:30,1413,2647
2024-10-25 17:22:31,19102,15176
2024-10-25 17:22:32,16808,228332
2024-10-25 17:22:33,2697,128
2024-10-25 17:22:34,9144,12725
2024-10-25 17:22:35,3857,1798
2024-10-25 17:22:36,142,4463
2024-10-25 17:22:37,1803,1808
2024-10-25 17:22:38,4590,194557
2024-10-25 17:22:39,10589,1439
2024-10-25 17:22:40,35536,17488
2024-10-25 17:22:42,2596,25447
2024-10-25 17:22:43,0,60
2024-10-25 17:22:44,5852,8679
2024-10-25 17:22:45,7145,27182
2024-10-25 17:22:46,15784,63988
2024-10-25 17:22:47,12216,1196
2024-10-25 17:22:48,960,1464
2024-10-25 17:22:49,9294,11812
2024-10-25 17:22:50,22080,5076
2024-10-25 17:22:51,2648,1215
2024-10-25 17:22:52,2648,275
2024-10-25 17:22:53,163,246
2024-10-25 17:22:54,5090,203498
2024-10-25 17:22:55,7787,8456
2024-10-25 17:22:56,5088,424
2024-10-25 17:22:57,55,126
2024-10-25 17:22:58,8990,1497
2024-10-25 17:22:59,714,955
2024-10-25 17:23:00,22141,207484
2024-10-25 17:23:01,3714,2144
2024-10-25 17:23:02,109,840
2024-10-25 17:23:03,3720,961
2024-10-25 17:23:04,0,0
2024-10-25 17:23:05,11961,922
2024-10-25 17:23:06,3534,29965
2024-10-25 17:23:07,22557,22873
2024-10-25 17:23:08,4309,1463
2024-10-25 17:23:09,542,598
2024-10-25 17:23:10,792,872
2024-10-25 17:23:11,268,1241
2024-10-25 17:23:12,422,519
2024-10-25 17:23:13,15857,13445
2024-10-25 17:23:14,18922,217748
2024-10-25 17:23:15,9378,7789
2024-10-25 17:23:16,13507,4354
2024-10-25 17:23:17,680,2200
2024-10-25 17:23:18,831,842
2024-10-25 17:23:19,70,60
2024-10-25 17:23:20,2374,6337
2024-10-25 17:23:21,674,562
2024-10-25 17:23:22,26075,213451
2024-10-25 17:23:23,0,120
2024-10-25 17:23:24,11397,7291
2024-10-25 17:23:25,475,763
2024-10-25 17:23:26,6762,2458
2024-10-25 17:23:27,5881,8101
2024-10-25 17:23:28,7409,203135
2024-10-25 17:23:29,3754,1831
2024-10-25 17:23:30,230,410
2024-10-25 17:23:31,8789,7295
2024-10-25 17:23:32,506,2210
2024-10-25 17:23:33,3580,30389
2024-10-25 17:23:34,17406,22702
2024-10-25 17:23:35,441832,442966
2024-10-25 17:23:36,1459,5793
2024-10-25 17:23:37,7596,6686
2024-10-25 17:23:38,1464,448
2024-10-25 17:23:39,181,346
2024-10-25 17:23:40,13372,215920
2024-10-25 17:23:41,420,546
2024-10-25 17:23:42,16781,39997
2024-10-25 17:23:43,4389,903
2024-10-25 17:23:44,12931,22910
2024-10-25 17:23:45,342,1776
2024-10-25 17:23:46,240,280
2024-10-25 17:23:47,9768,11489
2024-10-25 17:23:48,444,537
2024-10-25 17:23:49,7855,218650
2024-10-25 17:23:50,710,721
2024-10-25 17:23:51,117,410
2024-10-25 17:23:52,395,420
2024-10-25 17:23:53,137,139
2024-10-25 17:23:54,46,60
2024-10-25 17:23:55,6915,30481
2024-10-25 17:23:56,126,188
2024-10-25 17:23:57,630,642
2024-10-25 17:23:58,4461,203156
2024-10-25 17:23:59,550,1058
2024-10-25 17:24:00,0,60
2024-10-25 17:24:01,7004,1521
2024-10-25 17:24:02,126,194
2024-10-25 17:24:03,0,0
2024-10-25 17:24:04,137,199
2024-10-25 17:24:05,6802,26365
2024-10-25 17:24:06,958,4767
2024-10-25 17:24:07,201,187
2024-10-25 17:24:08,6447,2186
2024-10-25 17:24:09,2093,2475
2024-10-25 17:24:10,667,786
2024-10-25 17:24:11,251,307
2024-10-25 17:24:12,9927,198982
2024-10-25 17:24:13,491,494
2024-10-25 17:24:14,1009,1556
2024-10-25 17:24:15,13403,42506
2024-10-25 17:24:16,3559,1208
2024-10-25 17:24:17,3594,2024
2024-10-25 17:24:18,265,336
2024-10-25 17:24:19,0,0
2024-10-25 17:24:20,13893,238242
2024-10-25 17:24:21,2390,8302
2024-10-25 17:24:22,163,313
2024-10-25 17:24:23,113,128
2024-10-25 17:24:24,3264,279
2024-10-25 17:24:25,10753,44215
2024-10-25 17:24:26,4194,2102
2024-10-25 17:24:27,882,986
2024-10-25 17:24:28,873,332
2024-10-25 17:24:29,1063,2007
2024-10-25 17:24:30,2843,8323
2024-10-25 17:24:31,25966,24063
2024-10-25 17:24:32,9433,241759
2024-10-25 17:24:33,4644,5982
2024-10-25 17:24:34,7610,8511
2024-10-25 17:24:35,742,929
2024-10-25 17:24:36,192,4602
2024-10-25 17:24:37,12491,7209
2024-10-25 17:24:39,39033,317909
2024-10-25 17:24:40,3780,4175
2024-10-25 17:24:41,22341,6841
2024-10-25 17:24:42,554,1171
2024-10-25 17:24:43,213,260
2024-10-25 17:24:44,621,1160
2024-10-25 17:24:45,21015,972
2024-10-25 17:24:46,5635,75293
2024-10-25 17:24:47,3456,800
2024-10-25 17:24:48,5143,4945
2024-10-25 17:24:49,1157,989
2024-10-25 17:24:50,14713,241831
2024-10-25 17:24:51,434,1850
2024-10-25 17:24:52,71,68
2024-10-25 17:24:53,3539,45752
2024-10-25 17:24:54,3744,4784
2024-10-25 17:24:55,10924,12611
2024-10-25 17:24:56,42629,256839
2024-10-25 17:24:57,534,188
2024-10-25 17:24:58,87,1043
2024-10-25 17:24:59,7141,811
2024-10-25 17:25:00,150,570
2024-10-25 17:25:01,368,372
2024-10-25 17:25:02,4792,206146
2024-10-25 17:25:03,109,818
2024-10-25 17:25:04,126,306
2024-10-25 17:25:05,3322,598
2024-10-25 17:25:06,6052,5873
2024-10-25 17:25:07,530,556
2024-10-25 17:25:08,23872,216523
2024-10-25 17:25:09,1381,1581
2024-10-25 17:25:10,35365,36854
2024-10-25 17:25:11,10046,6902
2024-10-25 17:25:12,14543,21210
2024-10-25 17:25:13,142,196
2024-10-25 17:25:14,6247,355
2024-10-25 17:25:15,15935,40854
2024-10-25 17:25:16,186,134
2024-10-25 17:25:17,8177,2274
2024-10-25 17:25:18,7319,5798
2024-10-25 17:25:19,90,150
2024-10-25 17:25:20,21314,252598
2024-10-25 17:25:21,161,217
2024-10-25 17:25:22,14999,1947
2024-10-25 17:25:23,463,60
2024-10-25 17:25:24,177,1328
2024-10-25 17:25:25,6968,37511
2024-10-25 17:25:26,27593,18572
2024-10-25 17:25:27,31581,47041
2024-10-25 17:25:28,41695,53006
2024-10-25 17:25:29,51100,42382
2024-10-25 17:25:30,46303,26051
2024-10-25 17:25:31,70715,23225
2024-10-25 17:25:32,67980,49213
2024-10-25 17:25:33,43405,133401
2024-10-25 17:25:34,33125,131523
2024-10-25 17:25:35,41486,38372
2024-10-25 17:25:36,38383,89688
2024-10-25 17:25:37,310572,38388223
2024-10-25 17:25:38,757101,110127665
2024-10-25 17:25:39,729633,119910431
2024-10-25 17:25:40,736728,121096706
2024-10-25 17:25:41,38984728,36055884
2024-10-25 17:25:42,98443151,1878634
2024-10-25 17:25:43,20394201,440280
2024-10-25 17:25:44,7807,170660
2024-10-25 17:25:45,32498,119365
2024-10-25 17:25:46,56085,64874
2024-10-25 17:25:47,97320,145256
2024-10-25 17:25:48,86947,88104
2024-10-25 17:25:49,143462,42433
2024-10-25 17:25:50,105812,63253
2024-10-25 17:25:51,30449,243277
2024-10-25 17:25:52,17184,151388
2024-10-25 17:25:53,6177,61266
2024-10-25 17:25:54,11350,85463
2024-10-25 17:25:55,16848,124919
2024-10-25 17:25:56,18033,202900
2024-10-25 17:25:57,49610,293422
2024-10-25 17:25:58,21562,167478
2024-10-25 17:25:59,9805,252294
2024-10-25 17:26:00,4374,162277
2024-10-25 17:26:01,1468,30688
2024-10-25 17:26:02,4307,49041
2024-10-25 17:26:03,9679,64693
2024-10-25 17:26:04,7283,110949
2024-10-25 17:26:05,5884,95869
2024-10-25 17:26:06,7685,33786
2024-10-25 17:26:07,12398,52689
2024-10-25 17:26:08,15798,92880
2024-10-25 17:26:09,3355,158060
2024-10-25 17:26:10,12749,156322
2024-10-25 17:26:11,34549,94310
2024-10-25 17:26:12,37379,300348
2024-10-25 17:26:13,37340,202985
2024-10-25 17:26:14,12384,207440
2024-10-25 17:26:15,17620,190404
2024-10-25 17:26:16,5702,134302
2024-10-25 17:26:17,43479,180698
2024-10-25 17:26:18,34465,106399
2024-10-25 17:26:19,24249,139254
2024-10-25 17:26:20,17644,129325
2024-10-25 17:26:21,19487,96608
2024-10-25 17:26:22,5666,141522
2024-10-25 17:26:23,42616,129253
2024-10-25 17:26:25,35565,102381
2024-10-25 17:26:26,72925,180866
2024-10-25 17:26:27,72956,257351
2024-10-25 17:26:28,18842,140564
2024-10-25 17:26:29,6112,96971
2024-10-25 17:26:30,13144,73238
2024-10-25 17:26:31,9364,184581
2024-10-25 17:26:32,39819,184298
2024-10-25 17:26:33,22840,208470
2024-10-25 17:26:34,14043,100120
2024-10-25 17:26:35,7144,105203
2024-10-25 17:26:36,57061,227235
2024-10-25 17:26:37,57970,381969
2024-10-25 17:26:38,81589,231063
Timestamp,Bytes Sent,Bytes Received
2024-10-25 18:11:05,23452,14938
2024-10-25 18:11:06,8028,2106
2024-10-25 18:11:07,4205,1272
2024-10-25 18:11:08,2160,448
2024-10-25 18:11:09,11266,10889
2024-10-25 18:11:10,545,551
2024-10-25 18:11:11,213,204
2024-10-25 18:11:12,55600,1039729
2024-10-25 18:11:13,149396,1018481
2024-10-25 18:11:14,71846,1758542
2024-10-25 18:11:15,54212,190040
2024-10-25 18:11:16,16630,11768
2024-10-25 18:11:17,30949,293302
2024-10-25 18:11:18,9570,2878
2024-10-25 18:11:19,13848,15944
2024-10-25 18:11:20,1457,8849
2024-10-25 18:11:21,12289,6312
2024-10-25 18:11:22,11490,1504
2024-10-25 18:11:23,3691,5942
2024-10-25 18:11:24,605202,10499
2024-10-25 18:11:25,2292,12192
2024-10-25 18:11:26,8668,269912
2024-10-25 18:11:27,8052,6589
2024-10-25 18:11:28,4584,218391
2024-10-25 18:11:29,197,735
2024-10-25 18:11:30,1609,279
2024-10-25 18:11:31,5037,150994
2024-10-25 18:11:32,1728,70079
2024-10-25 18:11:33,1354,6339
2024-10-25 18:11:34,568,596
2024-10-25 18:11:35,7246,46794
2024-10-25 18:11:36,8705,3374
2024-10-25 18:11:37,8424,262874
2024-10-25 18:11:38,125,323
2024-10-25 18:11:39,180,192
2024-10-25 18:11:40,3799,871
2024-10-25 18:11:41,5308,258120
2024-10-25 18:11:42,23029,1095
2024-10-25 18:11:43,13883,15862
2024-10-25 18:11:44,4383,1459
2024-10-25 18:11:45,3850,1574
2024-10-25 18:11:46,3767,2130
2024-10-25 18:11:47,747,1046
2024-10-25 18:11:48,3854,1050
2024-10-25 18:11:49,8332,266163
2024-10-25 18:11:50,7213,12248
2024-10-25 18:11:51,13783,30573
2024-10-25 18:11:53,2427,2434
2024-10-25 18:11:54,5659,223022
2024-10-25 18:11:55,4433,6712
2024-10-25 18:11:56,10013,12785
2024-10-25 18:11:57,54,0
2024-10-25 18:11:58,5332,217727
2024-10-25 18:11:59,495,594
2024-10-25 18:12:00,1082,589
2024-10-25 18:12:01,12674,51124
2024-10-25 18:12:02,394,460
2024-10-25 18:12:03,268,267
2024-10-25 18:12:04,16746,260269
2024-10-25 18:12:05,7583,8502
2024-10-25 18:12:06,1537,1283
2024-10-25 18:12:07,339,353
2024-10-25 18:12:08,255,403
2024-10-25 18:12:09,2145,496
2024-10-25 18:12:10,15924,2450
2024-10-25 18:12:11,8892,6297
2024-10-25 18:12:12,19866,438620
2024-10-25 18:12:13,14129,15995
2024-10-25 18:12:14,8742,16829
2024-10-25 18:12:15,7375,54814
2024-10-25 18:12:16,6417,2637
2024-10-25 18:12:17,154,272
2024-10-25 18:12:18,1881,4581
2024-10-25 18:12:19,17314,296213
2024-10-25 18:12:20,18569,9010
2024-10-25 18:12:21,126,345
2024-10-25 18:12:22,249,685
2024-10-25 18:12:23,8894,1701
2024-10-25 18:12:24,7160,1050
2024-10-25 18:12:25,217,253
2024-10-25 18:12:26,624,769
2024-10-25 18:12:27,643,655
2024-10-25 18:12:28,19288,416752
2024-10-25 18:12:29,5007,3907
2024-10-25 18:12:30,251,516
2024-10-25 18:12:31,2624,281
2024-10-25 18:12:32,0,60
2024-10-25 18:12:33,9400,210078
2024-10-25 18:12:34,448,44441
2024-10-25 18:12:35,3811,872
2024-10-25 18:12:36,163,332
2024-10-25 18:12:37,4911,275
2024-10-25 18:12:38,259,327
2024-10-25 18:12:39,1202,543
2024-10-25 18:12:40,206,644
2024-10-25 18:12:41,282,336
2024-10-25 18:12:42,13760,412433
2024-10-25 18:12:43,7466,14521
2024-10-25 18:12:44,743,772
2024-10-25 18:12:45,414,454
2024-10-25 18:12:46,7068,1927
2024-10-25 18:12:47,11532,239997
2024-10-25 18:12:48,12746,18401
2024-10-25 18:12:49,5927,15591
2024-10-25 18:12:50,55,126
2024-10-25 18:12:51,5828,4697
2024-10-25 18:12:52,16641,31496
2024-10-25 18:12:53,5738,7140
2024-10-25 18:12:54,12712,17347
2024-10-25 18:12:55,9756,11779
2024-10-25 18:12:56,13674,238104
2024-10-25 18:12:57,143,527
2024-10-25 18:12:58,7218,8325
2024-10-25 18:12:59,167,127
2024-10-25 18:13:00,2891,553
2024-10-25 18:13:01,7454,217083
2024-10-25 18:13:02,18927,4994
2024-10-25 18:13:03,0,4337
2024-10-25 18:13:04,8413,7073
2024-10-25 18:13:05,71,66
2024-10-25 18:13:06,8388,7158
2024-10-25 18:13:07,9641,217104
2024-10-25 18:13:08,3035,1078
2024-10-25 18:13:09,4278,2138
2024-10-25 18:13:10,19399,5733
2024-10-25 18:13:11,424,590
2024-10-25 18:13:12,7955,32414
2024-10-25 18:13:13,532,568
2024-10-25 18:13:14,11089,7585
2024-10-25 18:13:15,2069,370
2024-10-25 18:13:16,129,314
2024-10-25 18:13:17,3877,917
2024-10-25 18:13:18,9445,221680
2024-10-25 18:13:19,1195,834
2024-10-25 18:13:20,339,455
2024-10-25 18:13:21,298,326
2024-10-25 18:13:22,3541,43908
2024-10-25 18:13:23,2843,794
2024-10-25 18:13:24,54,120
2024-10-25 18:13:25,3740,1064
2024-10-25 18:13:26,3757,5780
2024-10-25 18:13:27,4027,1211
2024-10-25 18:13:28,559,658
2024-10-25 18:13:29,5059,521
2024-10-25 18:13:30,1437,2029
2024-10-25 18:13:31,4872,217835
2024-10-25 18:13:32,4821,1218
2024-10-25 18:13:33,5053,4812
2024-10-25 18:13:34,288,271
2024-10-25 18:13:35,284,335
2024-10-25 18:13:36,234,510
2024-10-25 18:13:37,8544,215457
2024-10-25 18:13:38,2876,606
2024-10-25 18:13:39,484,448
2024-10-25 18:13:40,4126,31512
2024-10-25 18:13:41,6030,6196
2024-10-25 18:13:42,7115,1334
2024-10-25 18:13:43,5502,10970
2024-10-25 18:13:44,4848,31761
2024-10-25 18:13:45,213,261
2024-10-25 18:13:46,2624,275
2024-10-25 18:13:47,3538,1694
2024-10-25 18:13:48,567,666
2024-10-25 18:13:49,9943,202259
2024-10-25 18:13:50,580,828
2024-10-25 18:13:51,5932,15380
2024-10-25 18:13:53,3415,706
2024-10-25 18:13:54,4983,395
2024-10-25 18:13:55,3584,29658
2024-10-25 18:13:56,4086,1711
2024-10-25 18:13:57,5910,1892
2024-10-25 18:13:58,554,626
2024-10-25 18:13:59,4996,388
2024-10-25 18:14:00,1232,463
2024-10-25 18:14:01,19014,14200
2024-10-25 18:14:02,552,710
2024-10-25 18:14:03,16535,218274
2024-10-25 18:14:04,2873,4939
2024-10-25 18:14:05,213,201
2024-10-25 18:14:06,71,127
2024-10-25 18:14:07,5038,553
2024-10-25 18:14:08,12669,25656
2024-10-25 18:14:09,1534,1073
2024-10-25 18:14:10,7017,1864
2024-10-25 18:14:11,7811,210908
2024-10-25 18:14:12,14914,15385
2024-10-25 18:14:13,20193,68168
2024-10-25 18:14:14,1428,2427
2024-10-25 18:14:15,5713,6812
2024-10-25 18:14:16,11864,902
2024-10-25 18:14:17,1052,2877
2024-10-25 18:14:18,10379,211972
2024-10-25 18:14:19,5948,3547
2024-10-25 18:14:20,5354,756
2024-10-25 18:14:21,4066,1450
2024-10-25 18:14:22,142,405
2024-10-25 18:14:23,3457,28621
2024-10-25 18:14:24,71,338
2024-10-25 18:14:25,16673,5489
2024-10-25 18:14:26,496,5485
2024-10-25 18:14:27,436,403
2024-10-25 18:14:28,488,536
2024-10-25 18:14:29,8692,8448
2024-10-25 18:14:30,556,1071
2024-10-25 18:14:31,13922,3039
2024-10-25 18:14:32,10057,220568
2024-10-25 18:14:33,3307,5077
2024-10-25 18:14:34,0,402
2024-10-25 18:14:35,2609,2119
2024-10-25 18:14:36,142,670
2024-10-25 18:14:37,55,516
2024-10-25 18:14:38,5029,594
2024-10-25 18:14:39,12343,206973
2024-10-25 18:14:40,4809,4082
2024-10-25 18:14:41,21965,8693
2024-10-25 18:14:42,24176,10711
2024-10-25 18:14:43,3588,1207
2024-10-25 18:14:44,71,291
2024-10-25 18:14:45,597,611
2024-10-25 18:14:46,9399,205742
2024-10-25 18:14:47,71,0
2024-10-25 18:14:48,11538,8890
2024-10-25 18:14:49,3669,1611
2024-10-25 18:14:50,3348,9423
2024-10-25 18:14:51,4927,342
2024-10-25 18:14:52,4149,7953
2024-10-25 18:14:53,7248,29983
2024-10-25 18:14:54,146,962
2024-10-25 18:14:55,2929,602
2024-10-25 18:14:56,3648,1132
2024-10-25 18:14:57,212,618
2024-10-25 18:14:58,9781,14478
2024-10-25 18:14:59,4797,211653
2024-10-25 18:15:00,8399,1958
2024-10-25 18:15:01,1245,3480
2024-10-25 18:15:02,3425,778
2024-10-25 18:15:03,12585,21953
2024-10-25 18:15:04,4392,3497
2024-10-25 18:15:05,10277,1590
2024-10-25 18:15:06,11920,7004
2024-10-25 18:15:07,7222,214369
2024-10-25 18:15:08,14001,15862
2024-10-25 18:15:09,2845,1636
2024-10-25 18:15:10,6734,1018
2024-10-25 18:15:11,1125,3358
2024-10-25 18:15:12,6859,1038
2024-10-25 18:15:13,10624,35461
2024-10-25 18:15:14,756,2708
2024-10-25 18:15:15,7799,1847
2024-10-25 18:15:16,21830,9172
2024-10-25 18:15:17,24893,15172
2024-10-25 18:15:18,35331,176568
2024-10-25 18:15:19,255750,459775
2024-10-25 18:15:20,123767,127968
2024-10-25 18:15:21,8874,214296
2024-10-25 18:15:22,17788,2399
2024-10-25 18:15:23,25548,63793
2024-10-25 18:15:24,668,831
2024-10-25 18:15:25,5104,604
2024-10-25 18:15:26,341,573
2024-10-25 18:15:27,27486,208635
